Gene,Half-life
YPL268W,24.8094107679802
YMR158W-A,63.321518846236174
YHR036W,32.177055028687256
YLR010C,46.20398517613238
YMR179W,15.830128426600398
YER058W,25.704912159078066
YLR015W,27.60607870113538
YHR083W,22.08078843532917
YJR097W,28.006606098743706
YJL060W,65.2845398658885
YOR032C,43.14302661862746
YGR039W,31.42449184318596
YJL049W,96.12510967859585
YNR032W,45.22973876154489
YBL069W,24.20511760734109
YGR271W,76.91646028323787
YOL133W,34.00946835143478
YBR275C,44.2218631189481
YOR171C,43.669626355749365
YNL234W,21.096854409427227
YMR127C,54.652967482390544
YOR296W,37.795999928859935
YNR027W,13.291278322579336
YHR074W,37.60321454499981
YOR193W,35.57047746771066
YNL032W,25.205372145745926
YBR174C,150.36516538457198
YHL027W,39.35726669578745
YIL098C,17.612591977594832
YDR401W,874.9646713009101
YHR016C,34.707551303149884
YAL002W,112.86479367643955
YCR024C,46.87234263029874
YLR039C,39.760826247509605
YKL108W,26.582169871487565
YKR010C,27.127630150305723
YJR091C,109.49720633768582
YCR071C,31.164187760853064
YKL173W,16.893124450738256
YGR262C,21.113543149470434
YPR140W,37.564673049893265
YCL002C,25.620232045500618
YJL137C,23.634723684389126
YGL256W,48.03024060390977
YLR157C,158.62272087862763
YMR323W,58.55482278524015
YMR004W,18.34267861264248
YLR258W,339.0781026170084
YMR159C,47.33938052154761
YOR304W,13.212442776202572
YDL071C,26.840733915344902
YPR197C,19.2975621795258
YBR073W,18.405042121288194
YCR073C,27.105648731067493
YFL006W,56.75376264512452
YGL084C,16.173568006930868
YBR053C,78.41524930544458
YOL011W,27.1638831178328
YDR121W,17.063999628084066
YNL028W,1427.0638676952922
YPL221W,35.70382662424267
YJR021C,49.42331759911425
YNL078W,24.38767586616814
YOR390W,27.237752719788087
YNL090W,11.545338656604185
YFL007W,37.126689815854746
YDR521W,22.949908391766623
YOR386W,29.84465277471496
YLR457C,36.5651680653718
YNL213C,40.85726715911094
YNL187W,367.3153514308606
YGL227W,52.57357291035431
YMR012W,42.452605875147356
YLR245C,413.034548738875
YPR177C,39.9172172166068
YPL134C,28.87574084975884
YPL139C,49.0851544270902
YGR002C,32.41297828178135
YOR002W,21.065010650718897
YDR494W,18.701434693964444
YPR161C,37.9021368523106
YBR201W,54.33368181199489
YHR113W,28.1082383146755
YML091C,19.4662825673651
YCL014W,23.330028877586898
YJL185C,27.74633990814173
YBL104C,23.435107382578504
YDR110W,30.502340478911503
YPL060W,29.143759905289667
YBR163W,43.793086558254934
YBR264C,29.205218340481263
YAL032C,44.71762629194828
YML109W,72.92909975674486
YHL029C,89.51058074637454
YLR020C,16.291397359141275
YDL197C,17.787663449519293
YKR046C,61.735007000076166
YHR199C,115.79572258648265
YOR008C,24.083593935893138
YDR333C,43.31513818286032
YPL208W,19.104417649253648
YOR190W,34.68410613336895
YNR034W,32.74372003672299
YJL204C,27.206815322336947
YJR135C,21.65405167876765
YER034W,28.5967486964889
YBL101C,36.730633765034725
YJR074W,28.501853337937288
YOL112W,24.112608222059553
YNL205C,28.403955008379196
YNL118C,141.54647849749796
YML027W,21.5399663096004
YMR096W,39.1927429726031
YLR369W,45.226740377719246
YGR250C,251.7601148098759
YGR199W,286.6770162764709
YOL144W,14.23319085405216
YER182W,37.60595064577685
YMR115W,20.223752663838628
YKL120W,90.41154481797965
YDR014W,25.036165430691284
YNL168C,16.338624413763487
YBR207W,32.2060722355794
YCR049C,22.414811245832112
YPR123C,41.73613228668032
YOR076C,25.949469928019415
YOL017W,11.348405452382838
YMR030W,36.04037062724454
YER163C,47.502052889617715
YMR293C,38.253586401899184
YKL176C,20.82447109147609
YNL101W,20.736898514589868
YNL091W,37.027892290969056
YOR222W,18.981838832878772
YOR282W,25.071350872186514
YDL011C,24.855526941577377
YDL098C,23.49422525899351
YKR078W,24.801632160651973
YGR216C,41.35370418905142
YFR038W,25.506091803585033
YJL070C,34.4515635003552
YJL072C,23.21756788915495
YML096W,20.691213530317945
YKR070W,51.20190231868509
YAL054C,149.39588426695482
YML053C,30.923232945385337
YAL019W,40.80597790902186
YDR234W,11.965971891429142
YMR245W,25.67336779823522
YBR261C,19.760901531303777
YJR141W,24.965827221208514
YLR278C,61.92934324116353
YKL020C,38.59963982830969
YJL081C,27.755751297290704
YDR219C,71.49483928782229
YGL082W,15.265418021586461
YGL224C,30.66615465451833
YOR030W,31.128414938958187
YCR094W,21.889560927720495
YKL115C,35.384104829755444
YOR074C,18.319674456061616
YOR268C,56.02299728624106
YGL219C,32.68924378617152
YFL019C,31.073769747759037
YLL038C,40.83548345896396
YHR122W,32.36424180160851
YFR040W,27.406183631986853
YGR223C,15.044562670943288
YOR047C,17.706200606831906
YGR107W,45.61881532056374
YBR030W,28.435334209574943
YLL021W,29.120876635856654
YOL015W,121.20339322803332
YIL135C,80.05592123310394
YLR266C,71.16010875924832
YER115C,33.51539433396692
YOR267C,26.06541736101455
YGL021W,28.27273292711638
YJL029C,28.890865035689448
YPL102C,25.47218491102508
YBR175W,51.85871633384194
YOR087W,26.76606518340996
YKL130C,21.49652875325281
YLR424W,37.21506189144018
YLL001W,29.514944437378972
YOR196C,27.937002901763066
YML114C,20.737465107597107
YLR386W,32.56453245560683
YPR201W,109.11007830215561
YPL247C,49.176822903495996
YAL013W,68.60168535757045
YGR213C,38.9228730837263
YBR070C,38.49483887626874
YNR048W,63.85178202484895
YJL036W,43.2020803294385
YCR086W,22.46954095352499
YBR020W,43.243667333123646
YAL015C,131.78691641091473
YDR046C,19.76097851200803
YPL172C,34.170046901980214
YPR096C,77.99362994680153
YOL100W,47.833901374652555
YKL061W,63.902429307321064
YBR014C,23.023273727504318
YGR117C,33.91565050828291
YCR083W,45.57851380019204
YDR314C,41.72068280788133
YDR229W,25.202882112805185
YBR157C,49.81658258458368
YJR040W,15.940756546050517
YDR066C,45.1250587859223
YIL159W,29.019880875689392
YGR031W,25.881038827270416
YOR299W,28.116989526752423
YNL276C,26.87275544148349
YGR138C,29.99646538522678
YML035C-A,42.53276768276577
YKR058W,57.68712803571463
YPR174C,40.915400597052404
YER161C,51.70386507515573
YFL036W,41.55293158020143
YFR016C,32.38848887314389
YMR100W,25.203676452740353
YDR451C,23.357064527193565
YDR102C,23.3027098966173
YLR194C,55.13943778708042
YPR109W,311.4335079655743
YIL058W,45.870618019376906
YDR374C,147.0778734828598
YJL028W,61.52565394111214
YPL023C,29.612860169983254
YDR140W,34.89898291842758
YCR008W,41.635468922700234
YBR019C,20.395843743879254
YJL021C,97.04764067555705
YOR154W,20.453026548118256
YLL029W,41.980204803416115
YMR003W,21.015463648585126
YFR031C,25.3761587722968
YGL113W,52.77565042058564
YOL125W,8.901176884477765
YOR079C,54.73095662362354
YOR374W,276.03324947073236
YBL031W,20.529181589239183
YOR298W,313.2500744802265
YDR181C,30.886528236761265
YJL198W,11.907488836844237
YCL017C,26.691902749081148
YPR138C,70.17018313843842
YMR140W,31.250433742267518
YBR101C,56.86125963020381
YOR147W,50.40087294895269
YOL046C,34.36306817355085
YDR045C,27.453450787963387
YOL140W,20.21374373363761
YPR040W,55.60876950507321
YKR038C,12.024664904750615
YCL010C,27.256879681031936
YLR085C,51.892102950026946
YGR196C,24.190348928828524
YOR006C,41.78833531860853
YLR401C,11.466200408643786
YLR211C,17.925251910081798
YGR171C,35.39484480160043
YOL146W,27.403507952547272
YGR127W,123.18188246896148
YPR006C,40.89614192504874
YOL019W,10.909030882163442
YIR001C,40.76512499659717
YPR078C,91.31321893052989
YOR112W,30.048662164889897
YPL223C,33.62917966770671
YGL065C,33.87520203814734
YBR076W,207.41772137760847
YML045W,95.51861684217586
YLR086W,28.481189508101714
YNL328C,40.4967610284144
YPR180W,34.44043225334636
YMR222C,30.723458256999276
YDR149C,26.105128253683688
YIL095W,27.59285053788651
YDR434W,10.73533544916116
YHR144C,15.31784588863197
YKR045C,32.42790952472756
YMR304W,59.957306210336725
YMR153W,19.77882920203829
YNL256W,18.800392814466157
YOL093W,10.81515045334801
YJR038C,36.71951738522674
YBR032W,18.136789789904984
YMR171C,15.318950829427575
YFL043C,29.135239160395653
YLR390W,30.655139754059103
YPR151C,29.2632357282345
YDL018C,23.125886888137657
YHR153C,31.877388902474408
YOL158C,24.878804090723378
YNR006W,56.04524650032504
YLR024C,24.261901027300656
YDR530C,44.282316339854205
YDR204W,113.36958296108914
YHR198C,42.43791353134833
YGL024W,34.28599517792165
YER046W,33.19413775439019
YMR037C,17.815645379070475
YBR105C,23.690129284560115
YDR200C,15.349290049005056
YPL224C,35.8285095905479
YNL322C,37.312283305836594
YDR240C,107.09851188855062
YIR011C,173.64657357244297
YLR023C,23.661785858477213
YDR493W,28.631123832870664
YHR082C,39.12647554560717
YPL281C,85.88428310038843
YCL006C,96.52192334312525
YOL008W,27.709467732219213
YER175C,70.9491481572437
YPL176C,43.16578358163326
YLR019W,14.619688979530926
YBL008W,20.716612504807784
YDR335W,27.396152914479963
YNL249C,37.51610501801325
YJR084W,25.905789655860897
YNR059W,36.52942402781363
YBR139W,60.67954103532842
YOR129C,48.73363907696177
YMR063W,23.262243609181642
YMR274C,47.64552224085405
YPL080C,26.640880668875706
YDR185C,41.453413983985804
YLR242C,23.866825369731846
YMR306C-A,51.61358287626437
YNR033W,54.73630968247355
YIL047C,29.029429635654907
YMR097C,37.473490434719906
YMR026C,29.96403114686703
YJL078C,33.3786645280995
YNR074C,42.809114778332656
YOR391C,72.13835585245465
YOR141C,63.17748167903599
YOR233W,32.848304801061495
YIL026C,24.42100637218067
YLR006C,29.44752078056642
YDR315C,41.766859151747
YJR099W,9.919654485776322
YPR015C,25.35950285638085
YOR138C,48.75025518920152
YBR074W,20.11651611190886
YKR002W,131.94818481309588
YDR143C,22.341712650965068
YHR093W,47.41300999804656
YAL062W,35.30151665316586
YIL152W,25.83600887917694
YLL028W,43.38458119104133
YDL189W,25.68750134377096
YDL242W,26.33133828405161
YFR024C,17.27177283773366
YPR171W,24.113979580364138
YBR192W,58.226422263150795
YGL159W,30.31488269722365
YGR203W,30.092498788032263
YGL035C,53.485128573768804
YDR061W,25.500030154342983
YOR333C,29.331619515137636
YDR068W,17.077948752209732
YJR152W,38.1920479610567
YPL257W,419.15459283839243
YIR020C,28.762917490315644
YOR306C,19.260873600527137
YJR020W,58.022354606306656
YER142C,47.66329668178839
YNL295W,50.31883613586974
YPL188W,60.71327479984308
YBR166C,111.89985761713751
YDR179W-A,19.661394152404448
YPL140C,50.64146768569432
YJR012C,12.77514127332952
YDR261C,45.97716996765484
YDL120W,29.53008138616195
YMR252C,162.1977567741276
YOL024W,28.059305678082268
YKR087C,23.861184548311883
YHR001W,42.99003413882226
YLR450W,26.031671817476767
YGL108C,36.61527777427392
YLR188W,19.63491684135223
YJL161W,46.11895047105453
YBR083W,96.14823479947873
YLR011W,21.19684594376135
YHR043C,35.712574232443856
YOR026W,23.388191052058207
YJL073W,18.437301833728597
YAL022C,26.547046223513437
YOL096C,24.647827557205105
YOR352W,28.371767455972595
YHR106W,52.050802641816425
YHR037W,68.0236539243265
YNL106C,56.197392594642565
YCL063W,45.252936767769654
YIL090W,20.638692262674795
YPR179C,50.47337107304267
YAR018C,16.954527115241024
YOR387C,266.85662230902784
YDR202C,68.88421933086086
YJR140C,17.052580556482106
YJR033C,28.73334845392162
YLR282C,299.73771768253914
YDR370C,475.25155456642955
YDL161W,220.37648282328354
YGL223C,30.64548388493695
YDR426C,54.14689887557324
YFR019W,21.563536339063944
YJR050W,151.15876095496333
YGR048W,33.02297441902909
YFL062W,20.044832459906157
YDR391C,20.20468444356481
YLL006W,23.790072369187456
YLL057C,36.9604979738316
YDR183W,36.39857885937635
YOR351C,75.68146015743048
YBR137W,40.00174218590504
YOR337W,31.374326009059008
YNL169C,9.374971358052019
YOR017W,12.906793269666567
YLR453C,31.431327745766797
YDR456W,13.550227775771203
YFR055W,28.482660880459335
YLR437C,53.443096738639305
YPR107C,31.000591008197787
YOR009W,26.2442383204119
YNL272C,20.24235368407867
YMR253C,10.100194372559898
YDR221W,25.832937850428664
YMR258C,153.12453351723795
YDL141W,56.16108997509722
YJL115W,14.95545912605081
YNL108C,40.678450242558974
YGL013C,26.721036670469946
YDL205C,31.257412724600712
YOL110W,62.78615353585554
YOR388C,31.020333070707373
YOR125C,28.3471402938063
YKL197C,75.71630329987295
YDR283C,92.94133001314276
YHR045W,10.457562214326622
YDR128W,144.1543469875572
YNL036W,73.20146466435787
YMR325W,48.208609202647125
YBR246W,26.64563276355877
YJL197W,56.24004939047497
YOL025W,28.397894337390213
YCR010C,951.9701528574284
YJR035W,39.129898633907736
YCR025C,85.71593423871936
YBR113W,21.48527321005798
YDR195W,42.79184244071024
YHR157W,129.57862470877544
YGR057C,13.639042123901962
YMR214W,25.242421346821995
YGR165W,24.33279828272133
YDR251W,19.51908207388141
YIL165C,77.85298780732569
YJR111C,51.99214177630261
YLR316C,65.12973436837119
YCL055W,14.77714273106762
YOR088W,10.173065763294165
YPL119C,2066.8969482536486
YIL163C,26.57552500808269
YPL109C,53.75583157798626
YLR238W,25.172338547754617
YGL066W,39.96162138985706
YJR132W,23.03715869578865
YDR538W,76.92919763277177
YER073W,73.07210021675877
YNL202W,115.99927931848757
YDL006W,62.240979822691564
YNL053W,38.039322172106466
YCL027W,1116.6737822488772
YDR104C,40.63270984718461
YDR480W,23.519513615817715
YNL163C,26.070532283653716
YNL046W,18.406636514090714
YGL211W,32.75900369217549
YMR228W,25.900843804907993
YGL052W,228.55364796173924
YML119W,12.799231942516473
YLR034C,29.35228487454283
YOR033C,17.836610610292354
YDR390C,12.950591293828984
YCR064C,26.843487957829566
YLR253W,22.67130677148055
YDR257C,143.00363236681554
YIL071C,57.040080469010576
YPL062W,40.7731746996812
YML127W,26.323104332803144
YKR023W,61.29085681127552
YHL020C,17.047132120502045
YOR208W,124.4818000605498
YPL162C,24.58768863801144
YER149C,28.934515798803986
YCR051W,17.366800315867447
YJL086C,83.7081094914419
YGR043C,206.125173346731
YJL165C,28.221327630934113
YJL071W,31.70497886099627
YGL218W,31.128925544973356
YMR055C,16.402462625701926
YJL062W,48.45622852657542
YDL010W,30.517904206648286
YDR189W,18.503707080616625
YER093C,28.013338005981733
YPL267W,19.083377196757077
YJL201W,19.406889361175068
YLR279W,209.73295970699095
YGR273C,110.33981855474264
YAL034C,62.75014895250725
YOR229W,15.256171703736547
Q0065,80.60628890715566
YDL059C,30.415261886387626
YFL034W,21.872385676084225
YKL183W,23.58886503658459
YNL074C,33.95563321673763
YGR016W,20.62839465358183
YIL087C,151.94989172151273
YHR155W,32.184927292025314
YPR048W,39.676097007275736
YFL008W,39.21593539229189
YPR185W,47.70633395713819
YNL029C,61.49231597861791
YDR060W,23.625518775211415
YKR022C,50.217989061534766
YJR037W,50.29336050146055
YLR176C,18.617635552226094
YER180C,48.984954610657645
YGL178W,43.24652016909932
YDR336W,26.564636196078766
YGR221C,11.766117576897948
YOL075C,55.87815859876056
YPR079W,42.48916258413718
YLR345W,39.466595128683174
YMR317W,49.56573422902849
YMR148W,19.79743283313199
YDR271C,47.12812734422104
YDR289C,22.82165767947144
YNL100W,42.48336725517474
YOL028C,56.767761432844296
YIL077C,30.7452828247878
YCR005C,41.047629699837636
YJL172W,32.453836464342665
YMR187C,47.11547312572237
YPL077C,18.867658261995647
YOR292C,199.088801640012
YCR041W,65.9874661989673
YKR044W,88.58192575352321
YPL270W,25.135756796348986
YLR411W,19.873214955786686
YDR484W,19.849014793282752
YOL052C,22.81963660065776
YGL182C,66.11229852302385
YOR226C,51.25441769831845
YIL168W,159.98590726525353
YDL163W,19.240200700897756
YIL064W,23.14735260680011
YML036W,38.223373434452576
YLL033W,21.079567886075996
YGL132W,61.82709707995357
YOR263C,28.493476926799495
YHR126C,64.32657689611747
YDR096W,21.073194100785
YOR080W,21.29450139656812
YGR134W,29.360020862042543
YGL096W,41.061186813127
YJL095W,25.61052338500949
YNR008W,32.82151237075122
YBL029W,34.18853231521864
YDL177C,41.51408603087597
YLL031C,15.850244412586887
YPR049C,53.72775501050734
YDR528W,44.18253422610024
YBR197C,24.225234376279662
YMR152W,136.48889545914102
YLR063W,44.51779642468149
YPL230W,53.92194299501549
YLR458W,119.2845992695268
YGR201C,45.21607825626279
YPL089C,22.982691515087247
YDL109C,11.607751733113242
YOL159C,37.89163082810753
YNL148C,47.50928823994035
YMR005W,23.711092645295622
YER005W,49.556385452409266
YJR066W,61.64929003931942
YIR032C,286.5420191813161
YLR209C,17.375391613900472
YIR002C,25.020883512381218
YJL019W,18.041604658323124
YJR025C,36.56540811624962
YDL151C,39.635272637479005
YOR278W,25.935365416297774
YKL121W,47.72608967207339
YPL191C,41.31921160937856
YMR082C,135.65858904117042
YNL167C,45.97700206802097
YDR294C,33.58845171759793
YFR015C,36.8001626482007
YOR273C,41.696535342381864
YNL253W,21.385657905752943
YBR062C,38.11442253697939
YOR073W,100.5028765050045
YMR210W,64.97495511301149
YDR279W,67.47878626866842
YER099C,26.437376072257667
YHL005C,35.545105799332106
YBR110W,22.26462587979857
YER038C,65.86707266562901
YKL018W,15.522738485337891
YJL193W,27.433403253834967
YKL071W,29.070449094738702
YOL009C,17.96715431813593
YER035W,20.728067691678085
YHR175W,192.35637326088
YIL086C,49.48671980798101
YLR013W,666.5720170110579
YLR173W,109.43449045552008
YDR303C,23.278616116406287
YLR084C,41.798465259814094
YJL132W,65.41861251537418
YJR049C,22.159332463794062
YJL147C,69.83471475890111
YBR258C,35.39374354617347
YMR008C,26.110342930259456
YBR056W,48.49776226875692
YLR082C,56.99885594446342
YDR482C,20.19485414473291
YGR009C,18.163771746711756
YBR077C,15.338691210030333
YOR090C,19.229274210025924
YLR142W,37.441403789073
YDR532C,45.74920983026007
YBL083C,28.89577066961196
YPL222W,20.05070953612276
YBR100W,84.06075526599487
YBR161W,42.01287826291277
YDR288W,28.490305195105112
YGL131C,43.921640398975654
YBR209W,1117.5070931028615
YCL036W,57.066795006413486
YEL020C,50.81299458308271
YGL057C,54.80610290141034
YMR316C-B,37.36965182446251
YIL117C,34.707347079079035
YHR177W,136.73917235418503
YGL047W,42.55886834619661
YLR400W,43.30513588079173
YIL079C,19.64524382738059
YGR014W,18.76719624909549
YGL006W,18.204973818838678
YIL032C,96.26757084738361
YOR155C,39.99074184996588
YGL247W,60.53566422701843
YKL011C,6.393571580973909
YDR379W,24.45388135881905
YMR151W,40.20989065383978
YDR351W,56.59331419022924
YBR287W,41.84362705912761
YBR194W,43.7489609685464
YER066W,29.518090289767827
YMR180C,146.80630142164637
YBR095C,21.12192540905558
YDL103C,26.652104423239223
YGL128C,31.598839210074157
YEL057C,145.86947912959138
YGL107C,24.364696980286897
YHR119W,16.147329356441233
YNL226W,48.80289604392826
YPL265W,42.89327477782126
YIL056W,28.29959838622995
YJL212C,41.09709458359634
YOR279C,25.06538896133641
YNL089C,20.045625649762858
YPL164C,33.95739868787266
YIL112W,49.919548100928715
YKR049C,637.3926339826778
YDR095C,263.0333351608529
YGL166W,51.57806170976307
YOL095C,37.61918678817109
YJR137C,33.45902413910937
YER118C,15.760081076246593
YNL200C,43.51633468783397
YBR104W,9.732797489468998
YMR007W,28.984489942076586
YKL015W,12.552592163372035
YDR047W,18.717618972550365
YGL198W,43.00519274434996
YKL064W,188.8357903551573
YNL291C,27.54943892059482
YPR156C,64.14881549702777
YPR061C,140.95004160210544
YGR028W,18.732952361047676
YER078C,33.59515267271913
YMR084W,59.54233648082177
YKR020W,19.36071201127248
YLR397C,109.97764606232967
YDR524C,34.23020902433309
YPL196W,38.74717899267064
YOR029W,63.93461979972076
YOR318C,35.20020185868383
YAR064W,14.903521494375134
YLR320W,23.39149351394907
YER079W,291.9081479913052
YIL050W,20.32904056613516
YPL161C,34.2607434884148
YER128W,22.59238865774318
YER132C,48.816071008862934
YPR158W,32.982302383106486
YMR209C,167.0809236195706
YNL166C,22.218580971299158
YBR271W,21.3124277655721
YDR423C,14.721998180624691
YCR072C,26.762664073316543
YAL014C,36.289952178633335
YPR075C,23.1181565180484
YFL002C,35.57173212028266
YJR161C,25.500867692143583
YER157W,27.40476970322512
YJL199C,86.87145449675862
YOR289W,21.715645658151686
YAR044W,36.41801290581881
YKL126W,18.881343320202017
YKR104W,27.667447820768608
YMR087W,46.52090400790328
YOR269W,47.69328725855102
YNR064C,59.31362379437432
YLR189C,19.826408160792806
YPL067C,87.66133562287922
YNL324W,59.03625304752029
YLR272C,22.8719114234587
YBR144C,51.707526599786725
YKL198C,67.93095715435034
YOR083W,23.684516717238626
YLR164W,48.84190300357678
YGR243W,20.34065581834642
YNL215W,15.85525029380043
YGL056C,31.327416226324228
YCR065W,39.02095932856929
YDR049W,18.862039737495177
YCR076C,37.58334574271968
YGR179C,18.477635442768115
YOL130W,18.84391240196777
YJL144W,36.66246506087266
YHR125W,22.093609517819026
YPL165C,21.654693836183387
YBL006C,18.43762638908648
YGR168C,45.85917575793931
YMR018W,31.908278471826744
YJL017W,30.14505944371669
YJR102C,38.6426146339221
YBR265W,9.747287587839367
YER152C,48.20356581456357
YMR288W,21.183283998167038
YKR007W,24.874427504845485
YFR023W,34.25205117613642
YHR194W,23.000844438959792
YCR067C,42.22406190293674
YNR062C,57.18381599193497
YJR059W,36.124897063076546
YIR024C,15.535572666828834
YHR029C,33.404382841439364
YOR245C,60.5618766674686
YLR436C,26.53858211809584
YKL206C,20.1400903359067
YEL035C,78.47200914952782
YAR070C,55.28695328863906
YGR242W,31.15871860427812
YDR319C,120.51918366360817
YGR050C,144.8424515753868
YML076C,23.620937292208364
YLR108C,47.31675712220078
YOL013C,43.5115566013125
YMR021C,22.945672708703952
YBR094W,20.232409478184305
YER114C,23.171696033462847
YJL066C,43.20666752967918
YLR280C,50.221438224574236
YGL255W,87.10400463985083
YGR247W,55.012427569426336
YEL059C-A,26.421179008793718
YCR022C,106.75727355912609
YOR219C,23.14143726511686
YPR105C,21.593823718621003
YER037W,60.63535913687411
YOR231W,33.93894407610534
YGR041W,16.402936621212806
YDR007W,28.635040378685005
YDR223W,89.6654421008459
YKL075C,23.18572614844918
YHR134W,37.29383075257709
YCR027C,29.88272640931953
YBL055C,154.76802506949699
YGL139W,23.137272065026934
YMR031C,24.388032519786403
YBL015W,20.775324873363754
YER113C,26.705520142120573
YIL104C,27.739461583589346
YNR056C,52.24531106577191
YLR353W,17.659247813603702
YGR161C,34.49258489794858
YGR288W,50.992450372667044
YPR196W,116.42244561077953
YCL038C,38.65769126855066
YER151C,54.19680677324058
YGL160W,16.696624910853107
YIL020C,27.14218060115836
YPL114W,34.32015211382482
YLR338W,43.25880324608598
YDR249C,35.113155793783164
YLR128W,26.960687841465855
YOL056W,14.623358362891047
YEL019C,60.10018524703673
YJL149W,36.759290027775364
YGR122W,25.695093798093925
YDR354W,26.72041372308713
YPL116W,22.959420188692565
YMR157C,28.44574209086087
YBR150C,55.892818153507314
YFL001W,33.282246040995915
YIL114C,11.004469396348027
YKL072W,24.30826290214238
YNL314W,66.02436888331688
YFR047C,20.67650760130768
YCR062W,38.008899643950166
YOR201C,16.09196834319598
YHR035W,39.68649698609607
YMR238W,28.319330965250128
YHR085W,22.212636443146636
YOR054C,23.8344943210853
YMR085W,39.997150079860695
YOL003C,45.24821782611445
YHR078W,31.952449996896096
YLR265C,39.5689721060704
YFL041W,13.044499860189639
YDR262W,45.895918841632714
YPR192W,56.53320742329636
YDL230W,19.683781064634854
YKL043W,18.64693726356081
YDR112W,58.648866290776574
YOR274W,19.62585709000962
YMR277W,23.698372361289913
YPL149W,67.79969781913786
YML047C,301.6488741998826
YAR031W,79.15203933815852
YER121W,32.199691026795826
YNL193W,54.70441885056257
YDL175C,42.03812359506779
YJR108W,19.65107766694029
YKR091W,195.75313913542308
YNL171C,126.35108588591955
YGL169W,34.81826971951134
YER053C,228.13552532403062
YBR186W,38.30075677144209
YAR053W,79.08540975653366
YLR177W,28.921018620640712
YDL129W,54.30176880383007
YCL065W,55.10622214772473
YHR046C,45.009423490878646
YGL110C,24.631525533058877
YNL254C,21.487761430765897
YGL186C,31.18199000495551
YGR295C,17.125514441435488
YML002W,38.51740684890504
YFL013C,55.4927119750227
YDL001W,23.666756500176838
YPL278C,33.46660448412735
YDL204W,146.80666055638184
YDR169C,52.66842246864709
YIR043C,18.660976339044186
YIR003W,22.753439897190134
YOL114C,26.740812462600296
YKL037W,145.1390025555963
YIL134W,47.16576793809895
YIL036W,24.55234635333228
YGR205W,29.79500265124324
YGL165C,39.07408248499429
YML029W,32.22914880150145
YHR209W,75.82533688706408
YDR348C,18.223922585422997
YPR195C,57.188769698145144
YCR095C,21.19746649730038
YKL090W,37.82486280307105
YKL026C,40.11734800603692
YKL001C,32.75555878792046
YGR237C,65.46794697530915
YGL142C,16.244437227783365
YDR206W,33.08578305046437
YDR329C,109.67578567574122
YLR438W,17.319433572254244
YNL286W,51.890722434433684
YKR011C,126.16868126664467
YLR405W,19.170848950022837
YBR148W,47.786667939165405
YDR136C,47.76198221558814
YKL116C,33.094654900689875
YGR290W,2272.8122200279927
YER069W,22.17364192023282
YNL294C,32.42748879526158
YDR269C,64.48797568675128
YBR059C,49.011461779749744
YCR047C,20.69673628124322
YMR163C,20.27228276039744
YCL067C,15.976761576176635
YLR283W,30.263313367286337
YGL117W,44.7792390567179
YGL217C,47.53314759155158
YGR010W,23.511278435425556
YJL051W,25.593793174261805
YHR150W,43.840722499390886
YKL102C,74.71563154018253
YDR255C,54.32522571596244
YHR040W,14.597038986948835
YGL230C,3017.2845069182003
YJL035C,36.60053261136309
YMR192W,45.019382202200205
YMR040W,38.87858452819628
YDR198C,189.28512814759355
YOR280C,15.827243521821467
YDL106C,42.46587532506006
YGL095C,54.078185174072566
YNL238W,29.49092760828891
YHL008C,27.326006254638198
YPL274W,31.714926594625183
YJL126W,24.160069508406398
YMR262W,52.106590639599496
YGL249W,129.6708471597717
YIL082W-A,32.54223330330971
YLR326W,219.03745406919884
YGR291C,31.76395530961173
YCL012W,23.84408838163237
YGR169C,56.46326345673557
YIL073C,218.37792772996315
YGL085W,40.39680745229347
YOR049C,21.84422280522163
YBR001C,69.70460743100092
YIL023C,23.740717930667888
YML037C,19.475256935472395
YIL049W,30.929299030232887
YCL008C,31.62840857407227
YDR393W,17.47380975584747
YDR466W,16.04629390588385
YJL146W,36.93723585084887
YBL005W-B,36.26884135427085
YBR291C,24.405989122958
YNL288W,37.17733533347161
YMR020W,22.127016878877594
YPR068C,47.39768155702156
YNL318C,42.7852676152989
YMR182C,21.276956921530303
YDL110C,1467.7785179063524
YBR006W,36.68069073977278
YHR033W,2314.958970871091
YPL007C,36.69550876062998
YBR133C,18.405669581028718
YOR025W,160.15730561719852
YPL113C,37.60724561277411
YHR017W,42.032482873818154
YDR421W,35.70861426155968
YGL143C,102.40274746656716
YHR079C,12.355296681796304
YPL017C,56.85558780376238
YHR204W,84.63972009495923
YML107C,85.11788471379619
YBR260C,19.664925068117654
YHR084W,16.06204497647822
YPL168W,54.65387311875684
YKR098C,72.18515659956246
YPR198W,49.52676255106999
YGR023W,29.44749470854647
YBL042C,15.002971870873976
YLR446W,169.85456080577532
YPR116W,47.597724534619914
YNL027W,55.016765405464035
YJL101C,25.32478652252141
YDR492W,20.329236098043456
YIL156W,27.321216102623954
YGL164C,36.79040124461875
YPR111W,50.94231727963623
YOR160W,724.3754291153919
YLR289W,33.88256870370172
YHL023C,20.676758697003056
YOR077W,87.48136301548755
YDR459C,44.536122043573876
YER051W,16.52724140244893
YHR073W,20.33214664592731
YGL125W,195.65564290638775
YOR084W,38.51947996043768
YKR027W,25.169781410057567
YDR282C,47.55100957426121
YKR029C,26.585810059558394
YNR002C,289.51085204602504
YKL146W,39.238700682852745
YBR203W,80.08016669966831
YOR329C,43.986002760360414
